[10.0, 2.0, 0.0, 0.0, 0.0, 365.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 368.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 370.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 372.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 375.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 10.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 19.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 29.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 39.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 49.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 58.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 69.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 78.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 99.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 129.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 138.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 149.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 158.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 169.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 295.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 320.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 332.0]
[10.0, 2.0, 35.0, 58.13, 1.660857142857143, 310.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 321.0]
[10.0, 2.0, 11.0, 83.62, 7.6018181818181825, 172.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 183.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 196.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 208.0]
[10.0, 2.0, 12.0, 27.72, 2.31, 278.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 289.0]
[10.0, 2.0, 26.0, 50.08, 1.926153846153846, 276.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 289.0]
[10.0, 2.0, 24.0, 51.12, 2.13, 277.0]
[10.0, 2.0, 14.0, 55.867, 3.9905, 275.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 286.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 299.0]
[10.0, 2.0, 32.0, 28.38, 0.886875, 328.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 340.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 353.0]
[10.0, 2.0, 16.0, 85.85, 5.365625, 241.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 253.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 266.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 277.0]
[10.0, 2.0, 18.0, 20.8, 1.1555555555555557, 287.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 299.0]
[10.0, 2.0, 21.0, 20.8, 0.9904761904761905, 287.0]
[10.0, 2.0, 11.0, 29.55, 2.6863636363636365, 285.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 296.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 344.0]
[10.0, 2.0, 18.0, 23.21, 1.2894444444444444, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 318.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 296.0]
[10.0, 2.0, 16.0, 36.68, 2.2925, 243.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 253.0]
[10.0, 2.0, 8.0, 15.65, 1.95625, 185.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 196.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 344.0]
[10.0, 2.0, 1.0, 57.546, 57.546, 195.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 207.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 11.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 23.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 34.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 47.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 151.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 167.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 183.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 200.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 204.0]
[10.0, 2.0, 27.0, 58.095, 2.151666666666667, 190.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 203.0]
[10.0, 2.0, 14.0, 38.442, 2.745857142857143, 203.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 216.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 229.0]
[10.0, 2.0, 26.0, 25.784, 0.9916923076923077, 218.0]
[10.0, 2.0, 11.0, 33.46, 3.041818181818182, 112.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 126.0]
[10.0, 2.0, 10.0, 55.75, 5.575, 71.0]
[10.0, 2.0, 14.0, 50.753, 3.6252142857142857, 71.0]
[10.0, 2.0, 24.0, 43.851, 1.8271249999999999, 61.0]
[10.0, 2.0, 23.0, 27.274, 1.1858260869565218, 52.0]
[10.0, 2.0, 3.0, 27.525, 9.174999999999999, 65.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 80.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 96.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 111.0]
[10.0, 2.0, 6.0, 99.4319, 16.571983333333332, 121.0]
[10.0, 2.0, 4.0, 71.8236, 17.9559, 132.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 145.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 158.0]
[10.0, 2.0, 16.0, 29.892, 1.86825, 156.0]
[10.0, 2.0, 37.0, 64.998, 1.756702702702703, 132.0]
[10.0, 2.0, 48.0, 23.306, 0.4855416666666667, 99.0]
[10.0, 2.0, 50.0, 36.024, 0.72048, 63.0]
[10.0, 2.0, 17.0, 28.742, 1.6907058823529413, 60.0]
[10.0, 2.0, 24.0, 12.286, 0.5119166666666667, 55.0]
[10.0, 2.0, 9.0, 77.601, 8.622333333333334, 62.0]
[10.0, 2.0, 9.0, 83.315, 9.257222222222222, 67.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 81.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 95.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 108.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 122.0]
[10.0, 2.0, 5.0, 91.3295, 18.2659, 132.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 147.0]
[10.0, 2.0, 13.0, 173.118, 13.31676923076923, 148.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 163.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 179.0]
[10.0, 2.0, 25.0, 25.33, 1.0131999999999999, 94.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 107.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 123.0]
[10.0, 2.0, 11.0, 21.568, 1.9607272727272729, 106.0]
[10.0, 2.0, 21.0, 13.958, 0.6646666666666666, 82.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 95.0]
[10.0, 2.0, 15.0, 11.858, 0.7905333333333334, 96.0]
[10.0, 2.0, 23.0, 29.62, 1.2878260869565217, 86.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 100.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 114.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 130.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 146.0]
[10.0, 2.0, 16.0, 41.887, 2.6179375, 145.0]
[10.0, 2.0, 21.0, 36.6, 1.7428571428571429, 139.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 152.0]
[10.0, 2.0, 20.0, 16.7, 0.835, 146.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 161.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 177.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 192.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 207.0]
[10.0, 2.0, 15.0, 33.152, 2.2101333333333333, 208.0]
[10.0, 2.0, 26.0, 36.75, 1.4134615384615385, 142.0]
[10.0, 2.0, 9.0, 45.244, 5.027111111111111, 148.0]
[10.0, 2.0, 21.0, 48.339, 2.3018571428571426, 129.0]
[10.0, 2.0, 14.0, 52.69, 3.7635714285714283, 70.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 84.0]
[10.0, 2.0, 2.0, 50.956, 25.478, 87.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 101.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 116.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 132.0]
[10.0, 2.0, 5.0, 27.581, 5.5161999999999995, 189.0]
[10.0, 2.0, 16.0, 18.411, 1.1506875, 189.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 205.0]
[10.0, 2.0, 12.0, 39.986, 3.3321666666666663, 209.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 224.0]
[10.0, 2.0, 16.0, 41.73, 2.608125, 202.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 215.0]
[10.0, 2.0, 10.0, 16.06, 1.6059999999999999, 121.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 135.0]
[10.0, 2.0, 3.0, 60.3231, 20.107699999999998, 148.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 164.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 179.0]
[10.0, 2.0, 16.0, 56.09, 3.505625, 149.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 163.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 10.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 19.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 29.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 39.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 49.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 58.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 69.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 295.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 320.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 332.0]
[10.0, 2.0, 5.0, 28.13, 5.6259999999999994, 310.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 321.0]
[10.0, 2.0, 11.0, 23.62, 2.1472727272727274, 172.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 183.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 196.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 208.0]
[10.0, 2.0, 2.0, 47.72, 23.86, 278.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 289.0]
[10.0, 2.0, 26.0, 10.08, 0.38769230769230767, 276.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 289.0]
[10.0, 2.0, 24.0, 51.12, 2.13, 277.0]
[10.0, 2.0, 14.0, 15.867, 1.133357142857143, 275.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 286.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 299.0]
[10.0, 2.0, 22.0, 28.38, 1.29, 328.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 340.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 353.0]
[10.0, 2.0, 10.0, 35.85, 3.585, 241.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 253.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 266.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 277.0]
[10.0, 2.0, 18.0, 20.8, 1.1555555555555557, 287.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 299.0]
[10.0, 2.0, 21.0, 20.8, 0.9904761904761905, 287.0]
[10.0, 2.0, 13.0, 29.55, 2.273076923076923, 285.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 296.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 320.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 332.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 344.0]
[10.0, 2.0, 11.0, 30.21, 2.7463636363636366, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 318.0]
[10.0, 2.0, 16.0, 46.68, 2.9175, 243.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 253.0]
[10.0, 2.0, 8.0, 15.65, 1.95625, 185.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 196.0]
[10.0, 2.0, 17.0, 57.546, 3.3850588235294117, 195.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 207.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 218.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 230.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 243.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 11.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 23.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 34.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 47.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 58.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 71.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 85.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 97.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 111.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 125.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 138.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 151.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 165.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 178.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 190.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 204.0]
[10.0, 2.0, 27.0, 58.092, 2.1515555555555554, 190.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 203.0]
[10.0, 2.0, 14.0, 48.42, 3.4585714285714286, 203.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 216.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 229.0]
[10.0, 2.0, 26.0, 15.784, 0.6070769230769231, 218.0]
[10.0, 2.0, 11.0, 93.46, 8.496363636363636, 112.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 126.0]
[10.0, 2.0, 11.0, 155.75, 14.159090909090908, 71.0]
[10.0, 2.0, 14.0, 150.753, 10.768071428571428, 71.0]
[10.0, 2.0, 24.0, 13.851, 0.577125, 61.0]
[10.0, 2.0, 23.0, 17.274, 0.7510434782608696, 52.0]
[10.0, 2.0, 3.0, 27.525, 9.174999999999999, 65.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 80.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 96.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 111.0]
[10.0, 2.0, 6.0, 29.4319, 4.905316666666667, 121.0]
[10.0, 2.0, 4.0, 71.8236, 17.9559, 132.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 145.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 158.0]
[10.0, 2.0, 16.0, 31.0, 1.9375, 156.0]
[10.0, 2.0, 17.0, 64.998, 3.8234117647058827, 132.0]
[10.0, 2.0, 18.0, 13.306, 0.7392222222222222, 99.0]
[10.0, 2.0, 2.0, 36.024, 18.012, 63.0]
[10.0, 2.0, 17.0, 68.742, 4.04364705882353, 60.0]
[10.0, 2.0, 24.0, 12.286, 0.5119166666666667, 55.0]
[10.0, 2.0, 9.0, 77.601, 8.622333333333334, 62.0]
[10.0, 2.0, 9.0, 83.315, 9.257222222222222, 67.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 81.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 95.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 108.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 122.0]
[10.0, 2.0, 5.0, 91.3295, 18.2659, 132.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 147.0]
[10.0, 2.0, 6.0, 73.118, 12.186333333333332, 148.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 163.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 179.0]
[10.0, 2.0, 15.0, 105.33, 7.022, 94.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 107.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 123.0]
[10.0, 2.0, 11.0, 51.568, 4.688, 106.0]
[10.0, 2.0, 16.0, 53.958, 3.372375, 82.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 95.0]
[10.0, 2.0, 15.0, 11.858, 0.7905333333333334, 96.0]
[10.0, 2.0, 25.0, 39.62, 1.5848, 86.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 100.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 114.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 130.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 146.0]
[10.0, 2.0, 16.0, 31.887, 1.9929375, 145.0]
[10.0, 2.0, 4.0, 126.526, 31.6315, 139.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 152.0]
[10.0, 2.0, 20.0, 26.27, 1.3135, 146.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 161.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 177.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 192.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 207.0]
[10.0, 2.0, 15.0, 33.152, 2.2101333333333333, 208.0]
[10.0, 2.0, 26.0, 16.75, 0.6442307692307693, 142.0]
[10.0, 2.0, 9.0, 85.244, 9.471555555555556, 148.0]
[10.0, 2.0, 33.0, 48.339, 1.4648181818181818, 129.0]
[10.0, 2.0, 14.0, 52.69, 3.7635714285714283, 70.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 84.0]
[10.0, 2.0, 12.0, 50.956, 4.246333333333333, 87.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 101.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 116.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 132.0]
[10.0, 2.0, 5.0, 27.581, 5.5161999999999995, 189.0]
[10.0, 2.0, 16.0, 18.411, 1.1506875, 189.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 205.0]
[10.0, 2.0, 12.0, 99.986, 8.332166666666668, 209.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 224.0]
[10.0, 2.0, 26.0, 41.73, 1.605, 202.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 215.0]
[10.0, 2.0, 10.0, 16.06, 1.6059999999999999, 121.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 135.0]
[10.0, 2.0, 3.0, 60.3231, 20.107699999999998, 148.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 164.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 179.0]
[10.0, 2.0, 16.0, 56.09, 3.505625, 149.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 163.0]
